065340004004,Biedenkopf,34,466778.14235,5640682.30885
065320023023,Wetzlar,32,466822.62515,5602205.85495
065320018018,Schöffengrund,32,463854.7266,5593648.15035
065320017017,Mittenaar,32,456693.3429,5615176.37905
065330018018,Weilmünster,33,455876.4158,5585964.89975
065320006006,Dillenburg,32,450470.5191,5622812.20075
065330015015,Villmar,33,445033.41175,5583322.9488
065340019019,Steffenberg,34,461251.51415,5631546.52535
065330013013,Runkel,33,440535.3774,5586085.0909
065340002002,Angelburg,34,460008.03825,5629245.62445
065320001001,Aßlar,32,460162.73575,5607831.2712
065330011011,Mengerskirchen,33,441538.28465,5601149.96925
065320010010,Greifenstein,32,447416.26765,5604684.10505
065330001001,Beselich,33,440263.74205,5590520.1299
145220070070,Claußnitz,22,772486.96485,5649976.9811
147290380380,Thallwitz,29,759787.51,5703733.07175
145220040040,Bockelwitz,22,774767.0676,5678538.1524
083175004040,Haslach im Kinzigtal,17,432721.95515,5348487.65195
160745015112,Wichmar,74,688842.72015,5656699.0863
145215138220,Gornau/Erzgeb.,21,785909.35945,5632796.4914
145210310310,Jahnsdorf/Erzgeb.,21,769822.908,5629125.1063
145215139080,Bockau,21,760744.66905,5604421.3802
145230090090,Ellefeld,23,740558.5633,5597705.3904
145245135260,Remse,24,750458.4024,5640163.9466
010605086006,Bahrenhof,60,591694.96305,5970854.36155
130545414041,Groß Krams,54,650185.3813,5911770.62855
071415006087,Misselberg,41,412435.7979,5573524.0159
072335001046,Mückeln,33,351548.45605,5550255.361
051700028028,Neukirchen-Vluyn,70,329727.23075,5701122.04935
094715408186,Schönbrunn i. Steigerwald,71,620776.5534,5525049.90965
010535308024,Düchelsdorf,53,603990.15475,5955138.8657
059110000000,Bochum,11,376873.4927,5703698.77325
073405001009,Erfweiler,40,414755.3471,5446120.8638
095730115115,Großhabersdorf,73,629955.7558,5474600.92745
064370004004,Breuberg,37,502905.15415,5518970.71335
034560015015,Nordhorn,56,370933.14105,5812099.0455
093779455455,Lenauer Forst,77,705713.7899,5536970.1553
082150090090,Weingarten (Baden),15,466463.6277,5434038.4174
071345003056,Mörschied,34,377263.3274,5516703.4271
071325004116,Willroth,32,395764.20135,5603240.4728
130625216066,Lübs,62,823272.3111,5962421.2758
092785257140,Irlbach,78,774394.63045,5417697.38515
034620005005,Friedeburg,62,422071.4271,5921790.72165
097789451451,Ungerhauser Wald,78,595747.3543,5317227.9132
160745007103,Tröbnitz,74,692178.4131,5635190.38255
160665002016,Dillstädt,66,609674.90705,5604392.54725
120695918089,Buckautal,69,726803.0022,5792166.65275
120635306293,Stechow-Ferchesar,63,732826.07385,5839364.09405
091890115115,Engelsberg,89,761937.6839,5336803.4882
095755518157,Oberscheinfeld,75,603731.76145,5507893.4592
095770177177,Weißenburg i. Bay.,77,645422.87775,5430351.98255
071315003081,Waldorf,31,374269.3113,5593655.02645
130545411022,Dersenow,54,626999.9051,5915478.8093
096760144144,Niedernberg,76,508868.3522,5528223.209
010545488160,Wittdün auf Amrum,54,459253.7147,6053022.05245
160735003074,Rohrbach,73,656174.5962,5608085.99195
072355003132,Tawern,35,320439.25905,5505190.2141
059540024024,Schwelm,54,380536.84265,5682726.62645
010535323072,Kröppelshagen-Fahrendorf,53,588155.301,5926306.2939
072355001047,Hinzert-Pölert,35,348862.9948,5507718.4468
130565619004,Alt Schwerin,56,721008.96245,5936166.47875
130555516004,Blankensee,55,782798.19805,5925939.24205
034540018018,Haren (Ems),54,380490.98415,5852140.85055
032545401034,Winzenburg,54,564731.2144,5754085.74565
160635010087,Wölferbütt,63,573887.1751,5624642.43395
010555546036,Riepsdorf,55,628708.44795,6011487.11515
160550000000,Weimar,55,662707.38215,5649700.8812
073335001053,Oberhausen an der Appel,33,418445.06495,5508154.86185
010545489126,Stedesand,54,492909.5591,6065557.97435
010545489027,Ellhöft,54,495384.3412,6082506.16055
010545489086,Neukirchen,54,484147.12325,6079621.3201
010545489165,Galmsbüll,54,483747.4516,6068799.16805
010545489022,Dagebüll,54,485483.02945,6063374.1674
010545489001,Achtrup,54,503191.60905,6072013.0942
010545489068,Klixbüll,54,493125.92185,6072572.8528
083165004020,Kenzingen,16,412785.84145,5338573.53155
072315006064,Immert,31,357669.77825,5514898.27545
097750164164,Weißenhorn,75,587367.6936,5350506.4196
057540044044,Verl,54,467250.4371,5747622.76695
071325001067,Mammelzen,32,406418.3473,5617832.4816
160685001011,Eßleben-Teutleben,68,671848.34275,5669156.591
081165008043,Neidlingen,16,541652.3121,5380370.41835
071375003004,Anschau,37,363773.3575,5573564.751
091775124131,Neuching,77,710009.59435,5347256.7247
100420115115,Perl,42,313896.2876,5486427.1264
064360004004,Flörsheim am Main,36,458527.49585,5541893.0136
073375005051,Leinsweiler,37,427961.626,5448940.7002
071415003057,Hirschberg,41,424063.7822,5581676.7065
096795646131,Frickenhausen a. Main,79,579186.8474,5503768.57205
092775239131,Malgersdorf,77,776375.30415,5381410.267
071415007140,Winterwerb,41,409747.6611,5565816.7393
130565620030,Klink,56,739246.461,5930410.30275
072325001211,Dackscheid,32,313815.49795,5555095.7281
091785130115,Attenkirchen,78,703023.2309,5375895.4392
010575747070,Schellhorn,57,586268.2938,6008905.3207
083175013093,Oberwolfach,17,443293.3724,5355392.8522
073365003094,Selchenbach,36,376706.63205,5484030.1726
033575408018,Gyhum,57,519516.97915,5896076.13875
010555546029,Manhagen,55,625203.7752,6006419.763
072315005092,Neumagen-Dhron,31,349877.85235,5524235.79025
081180046046,Kornwestheim,18,513850.64405,5412587.8838
071435004021,Girod,43,422215.8747,5588726.24655
010605086093,Wakendorf I,60,589759.42875,5969277.78685
010615134044,Horst (Holstein),61,540707.5272,5962181.10745
160675051059,Schwabhausen,67,621557.1937,5638290.52735
130625214060,Viereck,62,837962.84745,5948155.0246
066360005005,Herleshausen,36,578780.02355,5653721.38485
066340003003,Felsberg,34,531481.09015,5664980.75485
083275004033,Mahlstetten,27,487337.7017,5324004.4638
120645403205,Heckelberg-Brunow,64,825267.949,5853601.90855
071435009249,Kölbingen,43,424629.98125,5600561.901
130605022040,Kobrow,60,686315.4562,5948247.613
072315008117,Sehlem,31,344539.6183,5530009.1556
072335005235,Reuth,33,321608.89645,5574952.7009
033525401004,Belum,52,499473.46655,5961973.58
120675709408,Rauen,67,842778.53745,5808872.2684
095745529131,Henfenfeld,74,673413.4868,5485366.8612
033605405023,Suderburg,60,595133.56095,5859390.41615
033565401003,Hambergen,56,488563.20425,5906063.2041
072325001214,Dasburg,32,295305.42985,5548508.4688
081195001087,Aspach,19,527849.82955,5426055.0155
092760116116,Bischofsmais,76,798379.58735,5426450.50785
034575402019,Schwerinsdorf,57,411449.79825,5907513.8267
072325003218,Eisenach,32,321047.7758,5524876.70165
130605022005,Borkow,60,696772.7419,5950488.71355
130595918019,Diedrichshagen,59,793673.946,5997770.7054
093720178178,Lohberg,72,799428.75825,5453246.1759
160755004034,Göschitz,75,702494.1295,5612447.7998
010595912138,Langstedt,59,525278.62715,6051523.3323
160635051003,Bad Salzungen,63,585762.56475,5627273.5216
033510020020,Unterlüß,51,586142.2812,5853881.57475
096780178178,Sennfeld,78,590580.14785,5543683.7313
072315006112,Rorodt,31,359542.2587,5514996.77215
072335004224,Lirstal,33,359248.8753,5568507.9284
160715003097,Wohlsborn,71,666422.4574,5655617.0172
130555520012,Cölpin,55,794390.2245,5939564.5814
010605048045,Kattendorf,60,568420.9695,5967234.11345
130625212016,Glasow,62,850393.52605,5927620.7842
096785642157,Michelau i. Steigerwald,78,603736.96675,5530885.17625
130585819049,Hornstorf,58,666485.45165,5975846.3686
096790170170,Ochsenfurt,79,575461.1306,5501228.5421
096750158158,Prichsenstadt,75,598565.51915,5520489.5764
010615179007,Beidenfleth,61,526225.75335,5969831.5564
064360005005,Hattersheim am Main,36,463038.2269,5544625.5044
072325005012,Berscheid,32,301746.9804,5539553.4311
072315006054,Hilscheid,31,358837.9281,5510020.7809
072355005062,Kirf,35,317505.5636,5491773.26435
130515111049,Nienhagen,51,693070.47645,6005325.67835
096790193193,Theilheim,79,574392.80215,5512304.356
010545417150,Westerhever,54,479916.19405,6026473.2739
120650036036,Birkenwerder,65,790900.0516,5847875.0393
160715003011,Buttelstedt,71,664589.30355,5660959.9743
096775656170,Partenstein,77,537015.09595,5543758.2803
081255006056,Lauffen am Neckar,25,517903.94265,5436186.79075
120675708324,Mixdorf,67,869388.381,5796746.90795
071385003023,Großmaischeid,38,403307.9924,5595408.07445
083175002114,Rust,17,404796.99535,5346121.8217
072335002058,Rockeskyll,33,335550.77455,5569945.39065
097735719111,Aislingen,73,607490.49155,5374010.94575
010620018018,Glinde,62,580018.2952,5932918.5645
031570005005,Lengede,57,589417.9276,5785272.7955
071435010275,Niedersayn,43,417603.63995,5598021.88745
031585405007,Dahlum,58,626422.5024,5778818.5906
072335005232,Ormont,33,318693.2702,5577156.1775
010545489136,Tinningstedt,54,496194.25285,6073648.30205
010545489109,Risum-Lindholm,54,490783.46435,6067656.46625
010545489017,Braderup,54,493971.45625,6076700.27735
010545489088,Niebüll,54,487515.2462,6072571.32135
010545489166,Emmelsbüll-Horsbüll,54,480860.7233,6074857.03155
010545489016,Bosbüll,54,489848.28,6074597.74945
010545489142,Uphusum,54,489270.36825,6077519.6233
010545489048,Holm,54,489450.46285,6076006.1239
032559506506,Merxhausen,55,540138.43585,5741023.3135
071355005081,Tellig,35,374725.5942,5543253.40895
130525223050,Malchin,52,746760.0981,5961687.90765
010615179102,Stördorf,61,527216.92045,5974409.61985
092730116116,Bad Abbach,73,723637.8374,5422247.70565
071335004035,Guldental,33,417308.7378,5527028.3722
032540017017,Giesen,54,561279.02825,5783486.93255
010615168043,Holstenniendorf,61,521818.68445,5988918.0299
093760125125,Fensterbach,76,720467.5389,5477148.5274
053660032032,Nettersheim,66,334174.6681,5596077.76545
071435004055,Nomborn,43,421829.0298,5586770.06105
094729453453,Fichtelberg,72,704114.1048,5541709.3991
033525407044,Osten,52,514844.64455,5953469.41705
094745425160,Poxdorf,74,649151.6426,5503571.8173
071435010010,Dernbach (Westerwald),43,413158.75345,5589190.86795
071325001087,Ölsen,32,401452.08225,5621506.6623
120720297297,Niedergörsdorf,72,771230.1784,5763200.3909
071405007144,Simmern/Hunsrück,40,394813.28865,5538169.07855
071415006141,Zimmerschied,41,414090.69065,5578514.21385
032560025025,Rehburg-Loccum,56,512723.54525,5813880.87315
081155006048,Waldenbuch,15,509650.48345,5386227.8181
091820136136,Warngau,82,704973.1372,5299868.50115
093750190190,Regenstauf,75,727481.83765,5449446.44165
160750046046,Hirschberg,75,699803.21035,5588885.33335
160765053014,Crimla,76,714680.71415,5632143.4411
073365001103,Welchweiler,36,391654.4448,5492063.61305
083265004041,Niedereschach,26,463326.0441,5331445.5436
072355004090,Morscheid,35,337745.0296,5509782.5366
072325005049,Herbstmühle,32,301325.5302,5542922.8251
130585822107,Wedendorf,58,640369.98665,5961214.0387
083175003009,Berghaupten,17,424179.32345,5361419.66495
093745331123,Georgenberg,74,746325.11285,5511932.6157
032410002002,Barsinghausen,41,532919.1768,5797934.15585
130545426035,Gorlosen,54,665379.69995,5896189.83225
160685010017,Großmölsen,68,651113.0739,5655312.2602
031515402031,Tiddische,51,625914.31625,5819437.27745
072325002036,Feilsdorf,32,313826.74625,5541366.8005
160745007047,Kleinebersdorf,74,699939.7828,5633045.8926
091880113113,Berg,88,677791.48965,5314617.8364
130575715091,Wieck a. Darß,57,733784.6598,6035138.9365
092720121121,Grainet,72,842315.1628,5415487.73095
083175014146,Zell am Harmersbach,17,432474.4049,5354973.3311
031549504504,Mariental,54,634878.4599,5795781.01205
130545416101,Sülstorf,54,659321.21155,5931696.6801
072325002109,Rittersdorf,32,320114.29335,5541450.1433
082265002020,Eschelbronn,26,489839.45965,5462714.86965
083375006045,Häusern,37,437811.69105,5290365.23185
096715604162,Wiesen,71,526535.10755,5550501.1504
120640448448,Seelow,64,866167.14275,5836289.08435
031550011011,Northeim,55,569348.448,5729862.9471
083355001001,Aach,35,489487.3182,5299027.54545
095775532159,Pfofeld,77,636221.02445,5441764.72135
053780028028,Rösrath,78,372823.91185,5640873.7399
071405007065,Keidelheim,40,391989.2939,5538460.33525
081265004060,Niedernhall,26,544360.10425,5458851.90435
130605011001,Banzkow,60,667303.7478,5930759.5315
071405004062,Kappel,40,382488.2533,5539961.62685
081275007012,Bühlertann,27,568204.77015,5431241.60095
010625207046,Meddewade,62,594611.35415,5963039.38065
071375003025,Ettringen,37,372258.37625,5580571.8697
095735540129,Tuchenbach,73,634532.6268,5488158.65275
096765631141,Mönchberg,76,519036.88705,5515345.96605
130535312056,Lühburg,53,734358.6889,5988350.919
073405005051,Thaleischweiler-Fröschen,40,396058.41615,5457657.7227
083375007032,Dogern,37,437401.7069,5273627.2684
160645001045,Mittelsömmern,64,626226.94905,5674068.3105
010605005099,Wiemersdorf,60,559951.1283,5979808.4767
072325002030,Ehlenz,32,318613.6838,5546832.86185
082365006031,Kieselbronn,36,482325.0611,5420481.1324
071415003038,Eppenrod,41,423303.43335,5583767.69205
160715008042,Kleinschwabhausen,71,672921.48735,5645147.2319
097775770163,Rieden am Forggensee,77,627974.2772,5275845.9336
073315004071,Westhofen,31,445543.1654,5505891.9422
094795444161,Tröstau,79,709846.7404,5546155.61355
064320017017,Otzberg,32,493469.6853,5519553.4039
072315003101,Oberscheidweiler,31,351936.9449,5548934.76
130515122016,Cammin,51,722544.295,5988419.654
071335008023,Daxweiler,33,408860.2064,5537029.62505
010585830053,Flintbek,58,570221.8401,6011461.21685
097785758217,Winterrieden,78,590512.03235,5330399.85515
160705006018,Gehren,70,640818.8452,5612506.1603
031550010010,Nörten-Hardenberg,55,566537.8267,5721189.66595
096630000000,Würzburg,63,567864.7707,5514361.475
010595987037,Havetoft,59,533103.0453,6056803.461
072335003019,Dohm-Lammersdorf,33,333721.87925,5570807.5454
084255010081,Munderkingen,25,547773.75855,5342288.6694
073395001062,Waldalgesheim,39,414713.48435,5534827.75065
010585889016,Bissee,58,572187.2371,6005852.4915
091720118118,Freilassing,72,797177.47685,5306619.58875
010515178127,Wesselburen,51,495385.30955,6007378.8867
010515178043,Hedwigenkoog,51,490136.90835,6003920.046
010515178132,Westerdeichstrich,51,490462.2999,6001229.99215
010515178013,Büsum,51,490767.0752,5998783.6243
010515175135,Wolmersdorf,51,507064.7408,5991514.27205
010515175004,Bargenstedt,51,510285.14035,5994286.88685
010515175098,Sarzbüttel,51,511542.8783,5996854.63875
010515175002,Arkebek,51,516724.70045,6001449.22935
010515175001,Albersdorf,51,518181.0737,5998646.16825
010515175138,Tensbüttel-Röst,51,515470.3887,5996755.39705
010515175134,Windbergen,51,508262.2743,5988371.8343
010515175017,Busenwurth,51,501996.1194,5987841.17595
010515175006,Barlt,51,502628.4348,5985648.61415
010515175104,Schrum,51,517270.9691,6003671.84855
010515175054,Immenstedt,51,519553.05235,6003468.57355
072325001310,Sevenig (Our),32,296414.45175,5556094.18855
072325001234,Harspelt,32,297913.3136,5557509.3632
120690249249,Groß Kreutz (Havel),69,755659.4285,5814398.4684
071405007106,Niederkumbd,40,394871.64405,5541163.93375
160635004086,Wiesenthal,63,582352.42285,5616701.42805
073375005073,Siebeldingen,37,426597.29525,5454757.60125
064330001001,Biebesheim am Rhein,33,461055.57215,5514850.32325
031565401004,Badenhausen,56,583659.78025,5736146.50295
095715508179,Mönchsroth,71,598900.2898,5431128.4854
092735215133,Ihrlerstein,73,708327.7029,5425979.8239
082265009017,Epfenbach,26,493992.77235,5466610.6132
034520011011,Hinte,52,381008.99325,5920945.97295
071415005113,Reckenroth,41,430242.50315,5563979.92135
093730115115,Breitenbrunn,73,691571.34915,5440965.3447
130605022004,Blankenberg,60,681286.72755,5961242.0022
094730138138,Itzgrund,73,635685.0768,5555006.6449
093765341112,Altendorf,76,738372.7162,5479201.51125
010585889170,Wattenbek,58,568362.87045,6001348.33945
071415005096,Niedertiefenbach,41,422062.82995,5568207.55135
031565401001,Bad Grund (Harz),56,585418.68745,5740932.6464
096760169169,Wörth a. Main,76,510211.375,5514519.35465
010545417140,Tümlauer Koog,54,479137.2213,6022697.82025
097795723167,Huisheim,79,625557.25375,5410490.91345
010615153022,Dägeling,61,534275.00585,5970650.03995
093750183183,Pfatter,75,746359.8469,5428498.3273
093770131131,Konnersreuth,77,731336.3897,5544488.8021
096719452452,Geiselbacher Forst,71,515010.2478,5554124.15545
073385001022,Rödersheim-Gronau,38,446245.08265,5475795.7794
010545492043,Hattstedtermarsch,54,497864.6577,6043847.1949
010545492091,Nordstrand,54,491906.89535,6039898.97785
082375001074,Waldachtal,37,468755.1459,5370578.23595
010605005033,Hardebek,60,558110.00545,5983495.1203
073365001089,Rutsweiler am Glan,36,388699.81545,5487049.4718
071435007075,Steinen,43,415944.46405,5602829.90855
010545488015,Borgsum,54,465001.08805,6062351.27875
010615179119,Neuendorf-Sachsenbande,61,522351.44085,5979073.09725
072355006091,Naurath (Eifel),35,337986.9781,5527525.8151
072325006290,Orlenbach,32,313732.85135,5560208.06615
096760112112,Amorbach,76,514238.0246,5498384.2321
083250012012,Dornhan,25,465046.33735,5356531.72085
160710001001,Apolda,71,676048.07215,5655975.0363
071355005041,Hesweiler,35,376828.38705,5544866.36975
010575739001,Ascheberg (Holstein),57,586750.47005,6000896.07875
081155003037,Nufringen,15,492406.67765,5385419.67195
120665606168,Kroppen,66,834246.5653,5704320.08045
032515407027,Mellinghausen,51,493102.79505,5840605.59155
093745324156,Schwarzenbach,74,716764.9036,5511647.52505
084375002101,Scheer,37,523750.1606,5325255.45885
160655001031,Hauteroda,65,659722.65495,5681484.9443
094740135135,Heroldsbach,74,642087.37315,5507325.9835
072355003144,Wawern,35,322548.71355,5502587.96185
095770168168,Solnhofen,77,646998.86395,5417900.68925
096780132132,Geldersheim,78,581254.08965,5543829.05345
120705006266,Marienfließ,70,707783.5895,5912479.78595
073335005068,Schönborn,33,411251.5912,5499369.68775
130575726055,Lüdershagen,57,735518.13075,6023730.97025
